27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(Joseon) Sangosa	(menjadi)	(raja) Beonjoseon	12	40	16	1	1	19	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai) pada	(tahun) 400 SM	8	27	16	0	1	3	1	16	35	0	8	26	16	4	3	2	1
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai)	(Yan)	8	27	16	0	1	3	1	16	35	0	8	27	8	1	0	7	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai)	ketika Yan (menyerang) Gojoseon	8	27	16	0	1	3	1	16	35	0	8	9	16	0	3	8	1
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai)	(Gojoseon)	8	27	16	0	1	3	1	16	35	0	12	40	8	2	0	9	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai)	(Gihu)	8	27	16	0	1	3	1	16	35	0	12	27	16	1	0	12	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai)	Gihu (menjadi) raja Beonjoseon	8	27	16	0	1	3	1	16	35	0	16	12	16	0	2	13	1
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(mulai)	(raja) Beonjoseon	8	27	16	0	1	3	1	16	35	0	8	40	16	0	1	14	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(kehancuran) tiga Gojoseon	(menjadi)	(raja) Beonjoseon	8	27	16	0	1	16	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(mulai)	(menjadi)	(raja) Beonjoseon	16	35	0	0	10	13	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(tahun) 400 SM	(menjadi)	(raja) Beonjoseon	8	26	16	4	3	11	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(Yan)	(menjadi)	(raja) Beonjoseon	8	27	8	1	0	6	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	ketika Yan (menyerang) Gojoseon	(menjadi)	(raja) Beonjoseon	8	9	16	0	3	5	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(Gojoseon)	(menjadi)	(raja) Beonjoseon	12	40	8	2	0	4	0	16	12	16	8	40	16	0	1	1	0
27	Menurut Joseon Sangosa , kehancuran tiga Gojoseon mulai pada tahun 400 SM , ketika Yan menyerang Gojoseon , dan Gihu menjadi raja Beonjoseon .	(Gihu)	(menjadi)	(raja) Beonjoseon	12	27	16	1	0	1	1	16	12	16	8	40	16	0	1	1	1
28	Bulan November , pasukan Cakraningrat merebut Kartasura kembali .	(Bulan) November	(merebut)	(Kartasura)	8	26	16	4	2	5	1	16	35	0	12	40	16	2	0	1	0
28	Bulan November , pasukan Cakraningrat merebut Kartasura kembali .	(pasukan) Cakraningrat	(merebut)	(Kartasura)	8	27	16	0	1	2	1	16	35	0	12	40	16	2	0	1	1
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	Beberapa (bulan)	(lulus) dari	(akademi)	8	26	12	0	2	7	0	16	2	16	8	26	16	0	1	2	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	Beberapa (bulan)	(lulus)	(mereka)	8	26	12	0	2	7	0	16	2	16	11	27	16	0	0	4	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	Beberapa (bulan)	(lulus)	(mengikuti)	8	26	12	0	2	7	0	16	2	16	16	35	0	0	5	6	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	Beberapa (bulan)	(lulus)	(ujian) lapangan	8	26	12	0	2	7	0	16	2	16	8	40	16	0	1	7	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	Beberapa (bulan)	(mengikuti)	(ujian) lapangan	8	26	12	0	2	13	0	16	35	0	8	40	16	0	1	1	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(Rose)	(lulus) dari	(akademi)	12	26	16	1	3	5	1	16	2	16	8	26	16	0	1	2	1
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(Rose)	(lulus)	(mereka)	12	26	16	1	3	5	1	16	2	16	11	27	16	0	0	4	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(Rose)	(lulus)	(mengikuti)	12	26	16	1	3	5	1	16	2	16	16	35	0	0	5	6	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(Rose)	(lulus)	(ujian) lapangan	12	26	16	1	3	5	1	16	2	16	8	40	16	0	1	7	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(Rose)	(mengikuti)	(ujian) lapangan	12	26	16	1	3	11	0	16	35	0	8	40	16	0	1	1	1
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan) - kawan	(lulus) dari	(akademi)	8	12	12	0	2	3	0	16	2	16	8	26	16	0	1	2	1
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan) - kawan	(lulus)	(mereka)	8	12	12	0	2	3	0	16	2	16	11	27	16	0	0	4	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan) - kawan	(lulus)	(mengikuti)	8	12	12	0	2	3	0	16	2	16	16	35	0	0	5	6	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan) - kawan	(lulus)	(ujian) lapangan	8	12	12	0	2	3	0	16	2	16	8	40	16	0	1	7	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan) - kawan	(mengikuti)	(ujian) lapangan	8	12	12	0	2	9	0	16	35	0	8	40	16	0	1	1	1
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan)	(lulus) dari	(akademi)	8	42	8	0	0	1	0	16	2	16	8	26	16	0	1	2	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan)	(lulus)	(mereka)	8	42	8	0	0	1	0	16	2	16	11	27	16	0	0	4	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan)	(lulus)	(mengikuti)	8	42	8	0	0	1	0	16	2	16	16	35	0	0	5	6	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan)	(lulus)	(ujian) lapangan	8	42	8	0	0	1	0	16	2	16	8	40	16	0	1	7	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(kawan)	(mengikuti)	(ujian) lapangan	8	42	8	0	0	7	0	16	35	0	8	40	16	0	1	1	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	Rose (lulus)	(mengikuti)	(ujian) lapangan	16	2	16	0	3	6	1	16	35	0	8	40	16	0	1	1	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(akademi)	(mengikuti)	(ujian) lapangan	8	26	16	0	1	4	0	16	35	0	8	40	16	0	1	1	0
29	Beberapa bulan sebelum Rose dan kawan - kawan lulus dari akademi , mereka wajib mengikuti ujian lapangan .	(mereka)	(mengikuti)	(ujian) lapangan	11	27	16	0	0	2	1	16	35	0	8	40	16	0	1	1	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan)	salah satu (Sekolah) Menengah Dasar Negeri	12	27	16	3	3	4	1	16	35	0	8	40	16	3	4	3	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan)	yang (ada)	12	27	16	3	3	4	1	16	35	0	16	1	8	0	2	8	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan) di	(Provinsi) Kepulauan Riau	12	27	16	3	3	4	1	16	35	0	12	26	16	2	3	10	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan)	yang (beralamat)	12	27	16	3	3	4	1	16	35	0	16	1	8	0	2	15	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan) di	(Jl) . Siak	12	27	16	3	3	4	1	16	35	0	12	26	16	2	6	17	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan) di	(Baloi) Harapan II	12	27	16	3	3	4	1	16	35	0	12	5	12	2	1	21	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan) di	(II)	12	27	16	3	3	4	1	16	35	0	12	28	12	2	0	23	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(merupakan) di	(Kecamatan) Bengkong - Batam	12	27	16	3	3	4	1	16	35	0	8	5	12	2	1	24	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(ada) di	(Provinsi) Kepulauan Riau	12	27	16	3	3	12	0	16	1	8	12	26	16	2	3	2	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(ada)	yang (beralamat)	12	27	16	3	3	12	0	16	1	8	16	1	8	0	2	7	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(ada) di	(Jl) . Siak	12	27	16	3	3	12	0	16	1	8	12	26	16	2	6	9	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(ada) di	(Baloi) Harapan II	12	27	16	3	3	12	0	16	1	8	12	5	12	2	1	13	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(ada) di	(II)	12	27	16	3	3	12	0	16	1	8	12	28	12	2	0	15	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(ada) di	(Kecamatan) Bengkong - Batam	12	27	16	3	3	12	0	16	1	8	8	5	12	2	1	16	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(beralamat) di	(Jl) . Siak	12	27	16	3	3	19	0	16	1	8	12	26	16	2	6	2	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(beralamat) di	(Baloi) Harapan II	12	27	16	3	3	19	0	16	1	8	12	5	12	2	1	6	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(beralamat) di	(II)	12	27	16	3	3	19	0	16	1	8	12	28	12	2	0	8	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(SDN) 004 Bengkong	(beralamat) di	(Kecamatan) Bengkong - Batam	12	27	16	3	3	19	0	16	1	8	8	5	12	2	1	9	1
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan)	salah satu (Sekolah) Menengah Dasar Negeri	12	28	12	3	0	3	0	16	35	0	8	40	16	3	4	3	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan)	yang (ada)	12	28	12	3	0	3	0	16	35	0	16	1	8	0	2	8	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan) di	(Provinsi) Kepulauan Riau	12	28	12	3	0	3	0	16	35	0	12	26	16	2	3	10	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan)	yang (beralamat)	12	28	12	3	0	3	0	16	35	0	16	1	8	0	2	15	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan) di	(Jl) . Siak	12	28	12	3	0	3	0	16	35	0	12	26	16	2	6	17	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan) di	(Baloi) Harapan II	12	28	12	3	0	3	0	16	35	0	12	5	12	2	1	21	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan) di	(II)	12	28	12	3	0	3	0	16	35	0	12	28	12	2	0	23	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(merupakan) di	(Kecamatan) Bengkong - Batam	12	28	12	3	0	3	0	16	35	0	8	5	12	2	1	24	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(ada) di	(Provinsi) Kepulauan Riau	12	28	12	3	0	11	0	16	1	8	12	26	16	2	3	2	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(ada)	yang (beralamat)	12	28	12	3	0	11	0	16	1	8	16	1	8	0	2	7	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(ada) di	(Jl) . Siak	12	28	12	3	0	11	0	16	1	8	12	26	16	2	6	9	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(ada) di	(Baloi) Harapan II	12	28	12	3	0	11	0	16	1	8	12	5	12	2	1	13	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(ada) di	(II)	12	28	12	3	0	11	0	16	1	8	12	28	12	2	0	15	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(ada) di	(Kecamatan) Bengkong - Batam	12	28	12	3	0	11	0	16	1	8	8	5	12	2	1	16	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(beralamat) di	(Jl) . Siak	12	28	12	3	0	18	0	16	1	8	12	26	16	2	6	2	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(beralamat) di	(Baloi) Harapan II	12	28	12	3	0	18	0	16	1	8	12	5	12	2	1	6	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(beralamat) di	(II)	12	28	12	3	0	18	0	16	1	8	12	28	12	2	0	8	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(004)	(beralamat) di	(Kecamatan) Bengkong - Batam	12	28	12	3	0	18	0	16	1	8	8	5	12	2	1	9	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(ada) di	(Provinsi) Kepulauan Riau	16	35	0	0	3	8	0	16	1	8	12	26	16	2	3	2	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(ada) di	(Jl) . Siak	16	35	0	0	3	8	0	16	1	8	12	26	16	2	6	9	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(ada) di	(Baloi) Harapan II	16	35	0	0	3	8	0	16	1	8	12	5	12	2	1	13	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(ada) di	(II)	16	35	0	0	3	8	0	16	1	8	12	28	12	2	0	15	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(ada) di	(Kecamatan) Bengkong - Batam	16	35	0	0	3	8	0	16	1	8	8	5	12	2	1	16	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(beralamat) di	(Jl) . Siak	16	35	0	0	3	15	0	16	1	8	12	26	16	2	6	2	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(beralamat) di	(Baloi) Harapan II	16	35	0	0	3	15	0	16	1	8	12	5	12	2	1	6	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(beralamat) di	(II)	16	35	0	0	3	15	0	16	1	8	12	28	12	2	0	8	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	(merupakan)	(beralamat) di	(Kecamatan) Bengkong - Batam	16	35	0	0	3	15	0	16	1	8	8	5	12	2	1	9	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(ada) di	(Provinsi) Kepulauan Riau	8	40	16	3	4	5	0	16	1	8	12	26	16	2	3	2	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(ada)	yang (beralamat)	8	40	16	3	4	5	0	16	1	8	16	1	8	0	2	7	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(ada) di	(Jl) . Siak	8	40	16	3	4	5	0	16	1	8	12	26	16	2	6	9	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(ada) di	(Baloi) Harapan II	8	40	16	3	4	5	0	16	1	8	12	5	12	2	1	13	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(ada) di	(II)	8	40	16	3	4	5	0	16	1	8	12	28	12	2	0	15	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(ada) di	(Kecamatan) Bengkong - Batam	8	40	16	3	4	5	0	16	1	8	8	5	12	2	1	16	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(beralamat) di	(Jl) . Siak	8	40	16	3	4	12	0	16	1	8	12	26	16	2	6	2	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(beralamat) di	(Baloi) Harapan II	8	40	16	3	4	12	0	16	1	8	12	5	12	2	1	6	0
30	SDN 004 Bengkong , merupakan salah satu Sekolah Menengah Dasar Negeri yang ada di Provinsi Kepulauan Riau , yang beralamat di Jl . Siak , Baloi Harapan II Kecamatan Bengkong - Batam .	salah satu (Sekolah) Menengah Dasar Negeri	(beralamat) di	(II)	8	40	16	3	4	12	0	16	1	8	12	28	12	2	0	8	0
